"main_pack","sub_pack","stage","month","forecast","baseline","actuals"
"Glenorchy Corridor Package","Glenorchy Various MI '21","Concept Design including investigations and consultations where applicable",2022-02-01,0,534.883720930233,0
"Glenorchy Corridor Package","Glenorchy Various MI '21","Construction",2022-08-01,0,7961.53846153846,0
"Glenorchy Corridor Package","Glenorchy Various MI '21","Construction",2022-09-01,0,10384.6153846154,0
"Glenorchy Corridor Package","Glenorchy Various MI '21","Construction",2022-10-01,0,10730.7692307692,0
"Glenorchy Corridor Package","Glenorchy Various MI '21","Construction",2022-11-01,0,10384.6153846154,0
"Glenorchy Corridor Package","Glenorchy Various MI '21","Construction",2022-12-01,0,5538.46153846154,0
"Glenorchy Corridor Package","Glenorchy Various MI '21","Detailed Design",2022-02-01,0,292.682926829268,0
"Glenorchy Corridor Package","Glenorchy Various MI '21","Detailed Design",2022-03-01,0,2268.29268292683,0
"Glenorchy Corridor Package","Glenorchy Various MI '21","Detailed Design",2022-04-01,0,439.024390243902,0
"Glenorchy Corridor Package","Glenorchy Various MI '21","MSQA",2022-08-01,0,0,0
"Glenorchy Corridor Package","Glenorchy Various MI '21","MSQA",2022-09-01,0,0,0
"Glenorchy Corridor Package","Glenorchy Various MI '21","MSQA",2022-10-01,0,0,0
"Glenorchy Corridor Package","Glenorchy Various MI '21","MSQA",2022-11-01,0,0,0
"Glenorchy Corridor Package","Glenorchy Various MI '21","MSQA",2022-12-01,0,0,0
"Glenorchy Corridor Package","Glenorchy Various MI '23","Construction",2023-09-01,0,114487.179487179,0
"Glenorchy Corridor Package","Glenorchy Various MI '23","Construction",2023-10-01,0,120512.820512821,0
"Glenorchy Corridor Package","Glenorchy Various MI '23","Detailed Design",2023-07-01,0,10769.2307692308,0
"Glenorchy Corridor Package","Glenorchy Various MI '23","Detailed Design",2023-08-01,0,4230.76923076923,0
"Glenorchy Corridor Package","Glenorchy Various MI '23","MSQA",2023-09-01,0,0,0
"Glenorchy Corridor Package","Glenorchy Various MI '23","MSQA",2023-10-01,0,0,0
"Glenorchy Corridor Package","Paradise Barriers and Signage '21","Concept Design including investigations and consultations where applicable",2022-02-01,0,1200,0
"Glenorchy Corridor Package","Paradise Barriers and Signage '21","Construction",2022-08-01,0,4776.92307692308,0
"Glenorchy Corridor Package","Paradise Barriers and Signage '21","Construction",2022-09-01,0,6230.76923076923,0
"Glenorchy Corridor Package","Paradise Barriers and Signage '21","Construction",2022-10-01,0,6438.46153846154,0
"Glenorchy Corridor Package","Paradise Barriers and Signage '21","Construction",2022-11-01,0,6230.76923076923,0
"Glenorchy Corridor Package","Paradise Barriers and Signage '21","Construction",2022-12-01,0,3323.07692307692,0
"Glenorchy Corridor Package","Paradise Barriers and Signage '21","Detailed Design",2022-02-01,0,175.609756097561,0
"Glenorchy Corridor Package","Paradise Barriers and Signage '21","Detailed Design",2022-03-01,0,1360.9756097561,0
"Glenorchy Corridor Package","Paradise Barriers and Signage '21","Detailed Design",2022-04-01,0,263.414634146341,0
"Glenorchy Corridor Package","Paradise Barriers and Signage '21","MSQA",2022-08-01,0,0,0
"Glenorchy Corridor Package","Paradise Barriers and Signage '21","MSQA",2022-09-01,0,0,0
"Glenorchy Corridor Package","Paradise Barriers and Signage '21","MSQA",2022-10-01,0,0,0
"Glenorchy Corridor Package","Paradise Barriers and Signage '21","MSQA",2022-11-01,0,0,0
"Glenorchy Corridor Package","Paradise Barriers and Signage '21","MSQA",2022-12-01,0,0,0
"Glenorchy Corridor Package","Paradise Barriers and Signage '23","Construction",2023-09-01,0,33074.0740740741,0
"Glenorchy Corridor Package","Paradise Barriers and Signage '23","Construction",2023-10-01,0,53962.962962963,0
"Glenorchy Corridor Package","Paradise Barriers and Signage '23","Construction",2023-11-01,0,52222.2222222222,0
"Glenorchy Corridor Package","Paradise Barriers and Signage '23","Construction",2023-12-01,0,1740.74074074074,0
"Glenorchy Corridor Package","Paradise Barriers and Signage '23","Detailed Design",2023-07-01,0,3761.19402985075,0
"Glenorchy Corridor Package","Paradise Barriers and Signage '23","Detailed Design",2023-08-01,0,4164.17910447761,0
"Glenorchy Corridor Package","Paradise Barriers and Signage '23","Detailed Design",2023-09-01,0,1074.62686567164,0
"Glenorchy Corridor Package","Paradise Barriers and Signage '23","MSQA",2023-09-01,0,0,0
"Glenorchy Corridor Package","Paradise Barriers and Signage '23","MSQA",2023-10-01,0,0,0
"Glenorchy Corridor Package","Paradise Barriers and Signage '23","MSQA",2023-11-01,0,0,0
"Glenorchy Corridor Package","Paradise Barriers and Signage '23","MSQA",2023-12-01,0,0,0
"Glenorchy Corridor Package","Routeburn Bridges 1","Concept Design including investigations and consultations where applicable",2022-02-01,0,3200,0
"Glenorchy Corridor Package","Routeburn Bridges 1","Construction",2022-08-01,0,12738.4615384615,0
"Glenorchy Corridor Package","Routeburn Bridges 1","Construction",2022-09-01,0,16615.3846153846,0
"Glenorchy Corridor Package","Routeburn Bridges 1","Construction",2022-10-01,0,17169.2307692308,0
"Glenorchy Corridor Package","Routeburn Bridges 1","Construction",2022-11-01,0,16615.3846153846,0
"Glenorchy Corridor Package","Routeburn Bridges 1","Construction",2022-12-01,0,8861.53846153846,0
"Glenorchy Corridor Package","Routeburn Bridges 1","Detailed Design",2022-02-01,0,468.292682926829,0
"Glenorchy Corridor Package","Routeburn Bridges 1","Detailed Design",2022-03-01,0,3629.26829268293,0
"Glenorchy Corridor Package","Routeburn Bridges 1","Detailed Design",2022-04-01,0,702.439024390244,0
"Glenorchy Corridor Package","Routeburn Bridges 1","MSQA",2022-08-01,0,0,0
"Glenorchy Corridor Package","Routeburn Bridges 1","MSQA",2022-09-01,0,0,0
"Glenorchy Corridor Package","Routeburn Bridges 1","MSQA",2022-10-01,0,0,0
"Glenorchy Corridor Package","Routeburn Bridges 1","MSQA",2022-11-01,0,0,0
"Glenorchy Corridor Package","Routeburn Bridges 1","MSQA",2022-12-01,0,0,0
"Golf Course Ballantyne IS SNP Stage 1","Golf Course Ballantyne IS SNP Stage 1","Construction",2022-12-01,64792.8715083799,51992.9524022346,0
"Golf Course Ballantyne IS SNP Stage 1","Golf Course Ballantyne IS SNP Stage 1","Construction",2023-01-01,77253.0391061452,61991.5970949721,0
"Golf Course Ballantyne IS SNP Stage 1","Golf Course Ballantyne IS SNP Stage 1","Construction",2023-02-01,69776.938547486,55992.4102793296,0
"Golf Course Ballantyne IS SNP Stage 1","Golf Course Ballantyne IS SNP Stage 1","Construction",2023-03-01,77253.0391061452,61991.5970949721,43470.6
"Golf Course Ballantyne IS SNP Stage 1","Golf Course Ballantyne IS SNP Stage 1","Construction",2023-04-01,74761.0055865922,59991.8681564246,230701.17
"Golf Course Ballantyne IS SNP Stage 1","Golf Course Ballantyne IS SNP Stage 1","Construction",2023-05-01,77253.0391061452,61991.5970949721,146493.2
"Golf Course Ballantyne IS SNP Stage 1","Golf Course Ballantyne IS SNP Stage 1","Construction",2023-06-01,4984.06703910614,3999.45787709497,40516.68
"Golf Course Ballantyne IS SNP Stage 1","Golf Course Ballantyne IS SNP Stage 1","Detailed Design",2021-12-01,5472.65625,4927.5609375,0
"Golf Course Ballantyne IS SNP Stage 1","Golf Course Ballantyne IS SNP Stage 1","Detailed Design",2022-01-01,5655.078125,5091.81296875,0
"Golf Course Ballantyne IS SNP Stage 1","Golf Course Ballantyne IS SNP Stage 1","Detailed Design",2022-02-01,5107.8125,4599.056875,0
"Golf Course Ballantyne IS SNP Stage 1","Golf Course Ballantyne IS SNP Stage 1","Detailed Design",2022-03-01,5655.078125,5091.81296875,0
"Golf Course Ballantyne IS SNP Stage 1","Golf Course Ballantyne IS SNP Stage 1","Detailed Design",2022-04-01,1459.375,1314.01625,0
"Golf Course Ballantyne IS SNP Stage 1","Golf Course Ballantyne IS SNP Stage 1","MSQA",2022-12-01,5327.09497206704,0,0
"Golf Course Ballantyne IS SNP Stage 1","Golf Course Ballantyne IS SNP Stage 1","MSQA",2023-01-01,6351.53631284916,0,0
"Golf Course Ballantyne IS SNP Stage 1","Golf Course Ballantyne IS SNP Stage 1","MSQA",2023-02-01,5736.87150837989,0,0
"Golf Course Ballantyne IS SNP Stage 1","Golf Course Ballantyne IS SNP Stage 1","MSQA",2023-03-01,6351.53631284916,0,0
"Golf Course Ballantyne IS SNP Stage 1","Golf Course Ballantyne IS SNP Stage 1","MSQA",2023-04-01,6146.64804469274,0,0
"Golf Course Ballantyne IS SNP Stage 1","Golf Course Ballantyne IS SNP Stage 1","MSQA",2023-05-01,6351.53631284916,0,0
"Golf Course Ballantyne IS SNP Stage 1","Golf Course Ballantyne IS SNP Stage 1","MSQA",2023-06-01,409.776536312849,0,0
"Golf Course Ballantyne IS SNP Stage 1","Golf Course Ballantyne IS SNP Stage 1","Tender",2022-08-01,0,0,0
"Golf Course Ballantyne IS SNP Stage 1","Golf Course Ballantyne IS SNP Stage 1","Tender",2022-09-01,0,0,0
"Golf Course Ballantyne IS SNP Stage 1","Golf Course Ballantyne IS SNP Stage 1","Tender",2022-10-01,0,0,0
"Golf Course Ballantyne IS SNP Stage 1","Golf Course Ballantyne IS SNP Stage 1","Tender",2022-11-01,0,0,0
"Golf Course Ballantyne IS SNP Stage 2","Golf Course Ballantyne IS SNP Stage 2","Concept Design including investigations and consultations where applicable",2022-02-01,11903.0487804878,1975.60975609756,0
"Golf Course Ballantyne IS SNP Stage 2","Golf Course Ballantyne IS SNP Stage 2","Concept Design including investigations and consultations where applicable",2022-03-01,13666.4634146341,2268.29268292683,0
"Golf Course Ballantyne IS SNP Stage 2","Golf Course Ballantyne IS SNP Stage 2","Concept Design including investigations and consultations where applicable",2022-04-01,13225.6097560976,2195.12195121951,0
"Golf Course Ballantyne IS SNP Stage 2","Golf Course Ballantyne IS SNP Stage 2","Concept Design including investigations and consultations where applicable",2022-05-01,13666.4634146341,2268.29268292683,0
"Golf Course Ballantyne IS SNP Stage 2","Golf Course Ballantyne IS SNP Stage 2","Concept Design including investigations and consultations where applicable",2022-06-01,13225.6097560976,2195.12195121951,0
"Golf Course Ballantyne IS SNP Stage 2","Golf Course Ballantyne IS SNP Stage 2","Concept Design including investigations and consultations where applicable",2022-07-01,6612.80487804878,1097.56097560976,0
"Golf Course Ballantyne IS SNP Stage 2","Golf Course Ballantyne IS SNP Stage 2","Construction",2024-06-01,0,270000,0
"Golf Course Ballantyne IS SNP Stage 2","Golf Course Ballantyne IS SNP Stage 2","Detailed Design",2022-10-01,4648.8038277512,803.827751196172,0
"Golf Course Ballantyne IS SNP Stage 2","Golf Course Ballantyne IS SNP Stage 2","Detailed Design",2022-11-01,4980.86124401914,861.244019138756,0
"Golf Course Ballantyne IS SNP Stage 2","Golf Course Ballantyne IS SNP Stage 2","Detailed Design",2022-12-01,5146.88995215311,889.952153110048,0
"Golf Course Ballantyne IS SNP Stage 2","Golf Course Ballantyne IS SNP Stage 2","Detailed Design",2023-01-01,5146.88995215311,889.952153110048,0
"Golf Course Ballantyne IS SNP Stage 2","Golf Course Ballantyne IS SNP Stage 2","Detailed Design",2023-02-01,4648.8038277512,803.827751196172,0
"Golf Course Ballantyne IS SNP Stage 2","Golf Course Ballantyne IS SNP Stage 2","Detailed Design",2023-03-01,5146.88995215311,889.952153110048,0
"Golf Course Ballantyne IS SNP Stage 2","Golf Course Ballantyne IS SNP Stage 2","Detailed Design",2023-04-01,4980.86124401914,861.244019138756,0
"Golf Course Ballantyne IS SNP Stage 2","Golf Course Ballantyne IS SNP Stage 2","Detailed Design",2023-05-01,5146.88995215311,889.952153110048,0
"Golf Course Ballantyne IS SNP Stage 2","Golf Course Ballantyne IS SNP Stage 2","Detailed Design",2023-06-01,4980.86124401914,861.244019138756,0
"Golf Course Ballantyne IS SNP Stage 2","Golf Course Ballantyne IS SNP Stage 2","Detailed Design",2023-07-01,5146.88995215311,889.952153110048,0
"Golf Course Ballantyne IS SNP Stage 2","Golf Course Ballantyne IS SNP Stage 2","Detailed Design",2023-08-01,5146.88995215311,889.952153110048,0
"Golf Course Ballantyne IS SNP Stage 2","Golf Course Ballantyne IS SNP Stage 2","Detailed Design",2023-09-01,4980.86124401914,861.244019138756,0
"Golf Course Ballantyne IS SNP Stage 2","Golf Course Ballantyne IS SNP Stage 2","Detailed Design",2023-10-01,5146.88995215311,889.952153110048,0
"Golf Course Ballantyne IS SNP Stage 2","Golf Course Ballantyne IS SNP Stage 2","Detailed Design",2023-11-01,4980.86124401914,861.244019138756,0
"Golf Course Ballantyne IS SNP Stage 2","Golf Course Ballantyne IS SNP Stage 2","Detailed Design",2023-12-01,5146.88995215311,889.952153110048,0
"Golf Course Ballantyne IS SNP Stage 2","Golf Course Ballantyne IS SNP Stage 2","Detailed Design",2024-01-01,5146.88995215311,889.952153110048,0
"Golf Course Ballantyne IS SNP Stage 2","Golf Course Ballantyne IS SNP Stage 2","Detailed Design",2024-02-01,4814.83253588517,832.535885167464,0
"Golf Course Ballantyne IS SNP Stage 2","Golf Course Ballantyne IS SNP Stage 2","Detailed Design",2024-03-01,5146.88995215311,889.952153110048,0
"Golf Course Ballantyne IS SNP Stage 2","Golf Course Ballantyne IS SNP Stage 2","Detailed Design",2024-04-01,4980.86124401914,861.244019138756,0
"Golf Course Ballantyne IS SNP Stage 2","Golf Course Ballantyne IS SNP Stage 2","Detailed Design",2024-05-01,5146.88995215311,889.952153110048,0
"Golf Course Ballantyne IS SNP Stage 2","Golf Course Ballantyne IS SNP Stage 2","Detailed Design",2024-06-01,3486.6028708134,602.870813397129,0
"Golf Course Ballantyne IS SNP Stage 2","Golf Course Ballantyne IS SNP Stage 2","MSQA",2024-06-01,0,0,0
"Golf Course Ballantyne IS SNP Stage 2","Golf Course Ballantyne IS SNP Stage 2","Tender",2024-06-01,0,0,0
"Hawthorne Red Oaks IS SNP","Hawthorne Red Oaks IS SNP","Construction",2023-03-01,61419.024137931,12965.5172413793,0
"Hawthorne Red Oaks IS SNP","Hawthorne Red Oaks IS SNP","Construction",2023-04-01,167506.429467085,35360.5015673981,202791.64
"Hawthorne Red Oaks IS SNP","Hawthorne Red Oaks IS SNP","Construction",2023-05-01,173089.977115987,36539.1849529781,569675.83
"Hawthorne Red Oaks IS SNP","Hawthorne Red Oaks IS SNP","Construction",2023-06-01,167506.429467085,35360.5015673981,472124.28
"Hawthorne Red Oaks IS SNP","Hawthorne Red Oaks IS SNP","Construction",2023-07-01,173089.977115987,36539.1849529781,79397.43
"Hawthorne Red Oaks IS SNP","Hawthorne Red Oaks IS SNP","Construction",2023-08-01,173089.977115987,36539.1849529781,61260.62
"Hawthorne Red Oaks IS SNP","Hawthorne Red Oaks IS SNP","Construction",2023-09-01,167506.429467085,35360.5015673981,0
"Hawthorne Red Oaks IS SNP","Hawthorne Red Oaks IS SNP","Construction",2023-10-01,173089.977115987,36539.1849529781,0
"Hawthorne Red Oaks IS SNP","Hawthorne Red Oaks IS SNP","Construction",2023-11-01,167506.429467085,35360.5015673981,36067.62
"Hawthorne Red Oaks IS SNP","Hawthorne Red Oaks IS SNP","Construction",2023-12-01,173089.977115987,36539.1849529781,0
"Hawthorne Red Oaks IS SNP","Hawthorne Red Oaks IS SNP","Construction",2024-01-01,173089.977115987,36539.1849529781,0
"Hawthorne Red Oaks IS SNP","Hawthorne Red Oaks IS SNP","Construction",2024-02-01,11167.0952978056,2357.36677115987,431512.55
"Hawthorne Red Oaks IS SNP","Hawthorne Red Oaks IS SNP","Construction",2024-05-01,0,0,59696.73
"Hawthorne Red Oaks IS SNP","Hawthorne Red Oaks IS SNP","Detailed Design",2022-01-01,6245.09174311927,4623.85321100917,0
"Hawthorne Red Oaks IS SNP","Hawthorne Red Oaks IS SNP","Detailed Design",2022-02-01,8326.78899082569,6165.1376146789,0
"Hawthorne Red Oaks IS SNP","Hawthorne Red Oaks IS SNP","Detailed Design",2022-03-01,9218.94495412844,6825.6880733945,0
"Hawthorne Red Oaks IS SNP","Hawthorne Red Oaks IS SNP","Detailed Design",2022-04-01,8624.17431192661,6385.32110091743,0
"Hawthorne Red Oaks IS SNP","Hawthorne Red Oaks IS SNP","MSQA",2023-03-01,1727.58620689655,0,0
"Hawthorne Red Oaks IS SNP","Hawthorne Red Oaks IS SNP","MSQA",2023-04-01,4711.5987460815,0,0
"Hawthorne Red Oaks IS SNP","Hawthorne Red Oaks IS SNP","MSQA",2023-05-01,4868.65203761755,0,0
"Hawthorne Red Oaks IS SNP","Hawthorne Red Oaks IS SNP","MSQA",2023-06-01,4711.5987460815,0,0
"Hawthorne Red Oaks IS SNP","Hawthorne Red Oaks IS SNP","MSQA",2023-07-01,4868.65203761755,0,0
"Hawthorne Red Oaks IS SNP","Hawthorne Red Oaks IS SNP","MSQA",2023-08-01,4868.65203761755,0,0
"Hawthorne Red Oaks IS SNP","Hawthorne Red Oaks IS SNP","MSQA",2023-09-01,4711.5987460815,0,0
"Hawthorne Red Oaks IS SNP","Hawthorne Red Oaks IS SNP","MSQA",2023-10-01,4868.65203761755,0,0
"Hawthorne Red Oaks IS SNP","Hawthorne Red Oaks IS SNP","MSQA",2023-11-01,4711.5987460815,0,0
"Hawthorne Red Oaks IS SNP","Hawthorne Red Oaks IS SNP","MSQA",2023-12-01,4868.65203761755,0,0
"Hawthorne Red Oaks IS SNP","Hawthorne Red Oaks IS SNP","MSQA",2024-01-01,4868.65203761755,0,0
"Hawthorne Red Oaks IS SNP","Hawthorne Red Oaks IS SNP","MSQA",2024-02-01,314.1065830721,0,0
"Hawthorne Red Oaks IS SNP","Hawthorne Red Oaks IS SNP","Tender",2023-01-01,0,0,0
"Hawthorne Red Oaks IS SNP","Hawthorne Red Oaks IS SNP","Tender",2023-02-01,0,0,0
"Hawthorne Red Oaks IS SNP","Hawthorne Red Oaks IS SNP","Tender",2023-03-01,0,0,0
"Malaghans Dalefield IS SNP","Malaghans Dalefield IS SNP","Concept Design including investigations and consultations where applicable",2022-05-01,0,12000,0
"Malaghans Dalefield IS SNP","Malaghans Dalefield IS SNP","Construction",2022-08-01,0,199500,0
"Malaghans Dalefield IS SNP","Malaghans Dalefield IS SNP","Detailed Design",2022-05-01,0,13500,0
"Malaghans Dalefield IS SNP","Malaghans Dalefield IS SNP","MSQA",2022-08-01,0,0,0
"Malaghans Rd Speed Management 1","Malaghans Rd Speed Management 1","Concept Design including investigations and consultations where applicable",2023-09-01,12000,12000,0
"Malaghans Rd Speed Management 1","Malaghans Rd Speed Management 1","Construction",2023-10-01,8871.1,9338,0
"Malaghans Rd Speed Management 1","Malaghans Rd Speed Management 1","Detailed Design",2023-09-01,1362,1362,0
"Malaghans Rd Speed Management 1","Malaghans Rd Speed Management 1","MSQA",2024-01-01,466.9,0,0
"Memoral Camp IS SNP - Alliance?","Anderson Rd Active Travel","Memoral Camp IS SNP - Alliance?",2022-07-01,0,0,0
"Mt Aspiring Corridor Safety Improvements","Mt Aspiring Corridor Safety Improvements","Concept Design including investigations and consultations where applicable",2022-03-01,5675.18796992481,2706.76691729323,0
"Mt Aspiring Corridor Safety Improvements","Mt Aspiring Corridor Safety Improvements","Concept Design including investigations and consultations where applicable",2022-04-01,5675.18796992481,2706.76691729323,0
"Mt Aspiring Corridor Safety Improvements","Mt Aspiring Corridor Safety Improvements","Concept Design including investigations and consultations where applicable",2022-05-01,5864.36090225564,2796.99248120301,0
"Mt Aspiring Corridor Safety Improvements","Mt Aspiring Corridor Safety Improvements","Concept Design including investigations and consultations where applicable",2022-06-01,5675.18796992481,2706.76691729323,0
"Mt Aspiring Corridor Safety Improvements","Mt Aspiring Corridor Safety Improvements","Concept Design including investigations and consultations where applicable",2022-07-01,2270.07518796993,1082.70676691729,0
"Mt Aspiring Corridor Safety Improvements","Mt Aspiring Corridor Safety Improvements","Construction",2023-06-01,28808.4143426295,23798.374501992,0
"Mt Aspiring Corridor Safety Improvements","Mt Aspiring Corridor Safety Improvements","Construction",2023-07-01,111632.605577689,92218.7011952191,54048.84
"Mt Aspiring Corridor Safety Improvements","Mt Aspiring Corridor Safety Improvements","Construction",2023-08-01,111632.605577689,92218.7011952191,462230.26
"Mt Aspiring Corridor Safety Improvements","Mt Aspiring Corridor Safety Improvements","Construction",2023-09-01,108031.553784861,89243.9043824701,26135.88
"Mt Aspiring Corridor Safety Improvements","Mt Aspiring Corridor Safety Improvements","Construction",2023-10-01,111632.605577689,92218.7011952191,198903.82
"Mt Aspiring Corridor Safety Improvements","Mt Aspiring Corridor Safety Improvements","Construction",2023-11-01,108031.553784861,89243.9043824701,33167.92
"Mt Aspiring Corridor Safety Improvements","Mt Aspiring Corridor Safety Improvements","Construction",2023-12-01,111632.605577689,92218.7011952191,11241.35
"Mt Aspiring Corridor Safety Improvements","Mt Aspiring Corridor Safety Improvements","Construction",2024-01-01,111632.605577689,92218.7011952191,0
"Mt Aspiring Corridor Safety Improvements","Mt Aspiring Corridor Safety Improvements","Construction",2024-02-01,100829.450199203,83294.3107569721,112361.4
"Mt Aspiring Corridor Safety Improvements","Mt Aspiring Corridor Safety Improvements","Detailed Design",2023-01-01,7632.0987654321,13152.7407407407,0
"Mt Aspiring Corridor Safety Improvements","Mt Aspiring Corridor Safety Improvements","Detailed Design",2023-02-01,9713.58024691358,16739.8518518519,0
"Mt Aspiring Corridor Safety Improvements","Mt Aspiring Corridor Safety Improvements","Detailed Design",2023-03-01,10754.3209876543,18533.4074074074,0
"Mt Aspiring Corridor Safety Improvements","Mt Aspiring Corridor Safety Improvements","MSQA",2023-06-01,1013.54581673307,0,0
"Mt Aspiring Corridor Safety Improvements","Mt Aspiring Corridor Safety Improvements","MSQA",2023-07-01,3927.49003984064,0,0
"Mt Aspiring Corridor Safety Improvements","Mt Aspiring Corridor Safety Improvements","MSQA",2023-08-01,3927.49003984064,0,0
"Mt Aspiring Corridor Safety Improvements","Mt Aspiring Corridor Safety Improvements","MSQA",2023-09-01,3800.796812749,0,0
"Mt Aspiring Corridor Safety Improvements","Mt Aspiring Corridor Safety Improvements","MSQA",2023-10-01,3927.49003984064,0,0
"Mt Aspiring Corridor Safety Improvements","Mt Aspiring Corridor Safety Improvements","MSQA",2023-11-01,3800.796812749,0,0
"Mt Aspiring Corridor Safety Improvements","Mt Aspiring Corridor Safety Improvements","MSQA",2023-12-01,3927.49003984064,0,0
"Mt Aspiring Corridor Safety Improvements","Mt Aspiring Corridor Safety Improvements","MSQA",2024-01-01,3927.49003984064,0,0
"Mt Aspiring Corridor Safety Improvements","Mt Aspiring Corridor Safety Improvements","MSQA",2024-02-01,3547.41035856574,0,0
"Mt Aspiring Corridor Safety Improvements","Mt Aspiring Corridor Safety Improvements","Tender",2023-04-01,0,0,0
"Mt Aspiring Corridor Safety Improvements","Mt Aspiring Corridor Safety Improvements","Tender",2023-05-01,0,0,0
"Mt Aspiring Corridor Safety Improvements","Mt Aspiring Corridor Safety Improvements","Tender",2023-06-01,0,0,0
"Orchard Studholme","Orchard Studholme","Concept Design including investigations and consultations where applicable",2023-07-01,0,12000,0
"Orchard Studholme","Orchard Studholme","Construction",2023-12-01,0,284100,0
"Orchard Studholme","Orchard Studholme","Detailed Design",2023-07-01,0,18900,0
"Orchard Studholme","Orchard Studholme","MSQA",2024-01-01,0,0,0
"Orchard Studholme","Orchard Studholme","Tender",2023-12-01,0,0,0
"Programme Management","Programme Management","LS Management Fee",2021-09-01,0,0,26666.67
"Programme Management","Programme Management","LS Management Fee",2021-10-01,10020.4290091931,10020.4290091931,14323.83
"Programme Management","Programme Management","LS Management Fee",2021-11-01,16700.7150153218,16700.7150153218,30171.81
"Programme Management","Programme Management","LS Management Fee",2021-12-01,17257.4055158325,17257.4055158325,19222.15
"Programme Management","Programme Management","LS Management Fee",2022-01-01,17257.4055158325,17257.4055158325,16461.23
"Programme Management","Programme Management","LS Management Fee",2022-02-01,15587.3340143003,15587.3340143003,17844.33
"Programme Management","Programme Management","LS Management Fee",2022-03-01,17257.4055158325,17257.4055158325,55947.34
"Programme Management","Programme Management","LS Management Fee",2022-04-01,16700.7150153218,16700.7150153218,46842
"Programme Management","Programme Management","LS Management Fee",2022-05-01,17257.4055158325,17257.4055158325,17758.33
"Programme Management","Programme Management","LS Management Fee",2022-06-01,16700.7150153218,16700.7150153218,63867.91
"Programme Management","Programme Management","LS Management Fee",2022-07-01,17257.4055158325,17257.4055158325,65879.71
"Programme Management","Programme Management","LS Management Fee",2022-08-01,17257.4055158325,17257.4055158325,48111.02
"Programme Management","Programme Management","LS Management Fee",2022-09-01,16700.7150153218,16700.7150153218,84952.67
"Programme Management","Programme Management","LS Management Fee",2022-10-01,17257.4055158325,17257.4055158325,72014.5
"Programme Management","Programme Management","LS Management Fee",2022-11-01,16700.7150153218,16700.7150153218,90543.5
"Programme Management","Programme Management","LS Management Fee",2022-12-01,17257.4055158325,17257.4055158325,72215.5
"Programme Management","Programme Management","LS Management Fee",2023-01-01,17257.4055158325,17257.4055158325,154697
"Programme Management","Programme Management","LS Management Fee",2023-02-01,15587.3340143003,15587.3340143003,90596
"Programme Management","Programme Management","LS Management Fee",2023-03-01,17257.4055158325,17257.4055158325,167734.7
"Programme Management","Programme Management","LS Management Fee",2023-04-01,16700.7150153218,16700.7150153218,52883.5
"Programme Management","Programme Management","LS Management Fee",2023-05-01,17257.4055158325,17257.4055158325,55402.5
"Programme Management","Programme Management","LS Management Fee",2023-06-01,16700.7150153218,16700.7150153218,89000
"Programme Management","Programme Management","LS Management Fee",2023-07-01,17257.4055158325,17257.4055158325,52231.25
"Programme Management","Programme Management","LS Management Fee",2023-08-01,17257.4055158325,17257.4055158325,18681.58
"Programme Management","Programme Management","LS Management Fee",2023-09-01,16700.7150153218,16700.7150153218,41214.49
"Programme Management","Programme Management","LS Management Fee",2023-10-01,17257.4055158325,17257.4055158325,82428.99
"Programme Management","Programme Management","LS Management Fee",2023-11-01,16700.7150153218,16700.7150153218,176357.99
"Programme Management","Programme Management","LS Management Fee",2023-12-01,17257.4055158325,17257.4055158325,65864.8
"Programme Management","Programme Management","LS Management Fee",2024-01-01,17257.4055158325,17257.4055158325,65864.8
"Programme Management","Programme Management","LS Management Fee",2024-02-01,16144.024514811,16144.024514811,86443.15
"Programme Management","Programme Management","LS Management Fee",2024-03-01,17257.4055158325,17257.4055158325,116847.05
"Programme Management","Programme Management","LS Management Fee",2024-04-01,16700.7150153218,16700.7150153218,59072
"Programme Management","Programme Management","LS Management Fee",2024-05-01,17257.4055158325,17257.4055158325,53420.5
"Programme Management","Programme Management","LS Management Fee",2024-06-01,10020.4290091931,10020.4290091931,0
"Queenstown Maintenance","Queenstown Maintenance","Concept Design including investigations and consultations where applicable",2023-06-01,0,12000,0
"Queenstown Maintenance","Queenstown Maintenance","Construction - Maintenance",2023-06-01,0,32180,0
"Queenstown Maintenance","Queenstown Maintenance","Detailed Design",2023-06-01,0,2820,0
"Queenstown Maintenance","Queenstown Maintenance","MSQA",2023-09-01,0,0,0
"Rata St SNP","Rata St SNP","Concept Design including investigations and consultations where applicable",2022-02-01,0,6017.91044776119,0
"Rata St SNP","Rata St SNP","Concept Design including investigations and consultations where applicable",2022-03-01,0,6662.68656716418,0
"Rata St SNP","Rata St SNP","Concept Design including investigations and consultations where applicable",2022-04-01,0,1719.40298507463,0
"Rata St SNP","Rata St SNP","Construction",2023-10-01,157795.898333333,118800,80815.79
"Rata St SNP","Rata St SNP","Construction",2023-11-01,215176.225,162000,148548.18
"Rata St SNP","Rata St SNP","Construction",2023-12-01,57380.3266666667,43200,78850.43
"Rata St SNP","Rata St SNP","Construction",2024-01-01,0,0,30521.65
"Rata St SNP","Rata St SNP","Construction",2024-02-01,0,0,8031.42
"Rata St SNP","Rata St SNP","Construction",2024-05-01,0,0,2552.41
"Rata St SNP","Rata St SNP","Detailed Design",2022-08-01,8117.64705882353,6352.94117647059,0
